product_id,product_position,promotion,product_category,seasonal,sales_volume,brand,name,price,terms,section,season,material,origin
208272,Aisle,Yes,clothing,Yes,1540,Zara,TAILORED CONTRAST JACQUARD JACKET KHAKI,25.99,sweaters,WOMAN,Autumn,Viscose,Portugal
208273,Front of Store,No,clothing,Yes,946,Zara,EMBROIDERED SUEDE PENNY LOAFERS ECRU,55.99,t-shirts,WOMAN,Winter,Polyester,China
208274,End-cap,No,clothing,Yes,1138,Zara,QUILTED COTTON BLEND BOMBER JACKET NAVY,21.99,t-shirts,WOMAN,Summer,Linen Blend,Bangladesh
208275,Front of Store,Yes,clothing,Yes,1293,Zara,PLEATED POCKET OVERSHIRT NAVY,33.95,jackets,MAN,Winter,Wool,Spain
208276,Front of Store,Yes,clothing,Yes,1663,Zara,UTILITY HOODED DENIM JACKET TAUPE,22,jackets,WOMAN,Autumn,Wool,Cambodia
208277,End-cap,No,clothing,Yes,809,Zara,STRUCTURED FOIL KNIT CROP SWEATER OLIVE,99.99,jackets,WOMAN,Autumn,Polyester,China
208278,Front of Store,Yes,clothing,Yes,1261,Zara,PLEATED PADDED CORDUROY OVERSHIRT IVORY,22.99,sweaters,WOMAN,Autumn,Cotton,China
208279,End-cap,Yes,clothing,No,1456,Zara,STRUCTURED HERRINGBONE TEXTURED JACKET,30.95,jackets,WOMAN,Autumn,Denim,Spain
208280,End-cap,Yes,clothing,Yes,1292,Zara,SLIM HOODED KNIT CARDIGAN OLIVE,47.95,shoes,WOMAN,Autumn,Wool,Bangladesh
208281,End-cap,No,clothing,No,811,Zara,TEXTURED LIGHTWEIGHT PUFFER JACKET TAUPE,86.99,jackets,MAN,Winter,Wool,India
208282,Front of Store,No,clothing,No,1035,Zara,EMBROIDERED COLORBLOCK KNIT CROP SWEATER,51.95,jackets,WOMAN,Winter,Wool Blend,Morocco
208283,Aisle,No,clothing,Yes,890,Zara,RIBBED SUIT JACKET IN 100% LINEN,15,t-shirts,WOMAN,Spring,Linen Blend,Morocco
208284,Aisle,No,clothing,No,702,Zara,CROPPED TEXTURED WEAVE OVERSHIRT BLACK,133.95,sweaters,WOMAN,Winter,Viscose,China
208285,End-cap,No,clothing,Yes,948,Zara,LINEN ALPACA BLEND OPEN KNIT SWEATER CHARCOAL,52.95,jackets,WOMAN,Summer,Linen,China
208286,Aisle,No,clothing,Yes,805,Zara,SLIM WOOL BLEND TEXTURED JACKET,29.99,jackets,MAN,Autumn,Wool,China
208287,Front of Store,Yes,clothing,Yes,1475,Zara,BOUCLÉ TEXTURED JACKET STONE,25.95,jackets,WOMAN,Autumn,Acrylic,Cambodia
208288,Aisle,Yes,clothing,Yes,1624,Zara,TEXTURED TEXTURED POCKET JACKET BLACK,28.99,jackets,WOMAN,Winter,Wool Blend,China
208289,Aisle,No,clothing,No,786,Zara,LEATHER JACKET BEIGE,99.99,jackets,WOMAN,Autumn,Cotton,Bangladesh
208290,End-cap,Yes,clothing,Yes,1548,Zara,SLIM CROPPED BOMBER JACKET LIMITED EDITION OLIVE,18.99,jackets,WOMAN,Autumn,Polyester,Spain
208291,Front of Store,No,clothing,No,663,Zara,BELTED 100% WOOL SUIT JACKET STONE,79.99,jackets,MAN,Autumn,Wool,India
208292,End-cap,No,clothing,Yes,862,Zara,STRETCH SEMI-SHEER KNIT SHIRT LIMITED EDITION TAUPE,25.99,jackets,WOMAN,Autumn,Wool,China
208293,Aisle,No,clothing,No,877,Zara,TAILORED OVERSIZE FIT T-SHIRT IVORY,52.99,jackets,WOMAN,Summer,Linen,Morocco
208294,End-cap,No,clothing,No,928,Zara,CROPPED COLORBLOCK KNIT CROP SWEATER BLACK,32.95,shoes,WOMAN,Winter,Wool Blend,Bangladesh
208295,Front of Store,Yes,clothing,Yes,1365,Zara,STRUCTURED WASHED EFFECT BOMBER JACKET BEIGE,31.99,t-shirts,MAN,Winter,Acrylic,Turkey
208296,Front of Store,No,clothing,No,839,Zara,KNIT 100% FEATHER FILL PUFFER JACKET,39.99,shoes,WOMAN,Autumn,Wool,China
208297,Aisle,No,clothing,Yes,952,Zara,EMBROIDERED FOIL KNIT CROP SWEATER OLIVE,32.99,jackets,WOMAN,Winter,Wool Blend,Brazil
208298,Aisle,No,clothing,No,723,Zara,LIGHTWEIGHT BOMBER JACKET OLIVE #3,49.95,jackets,MAN,Autumn,Cotton,Pakistan
208299,Aisle,No,clothing,No,875,Zara,OVERSIZED CHUNKY SOLE HIGH TOP SNEAKERS ECRU,29.99,sweaters,WOMAN,Spring,Cotton,Bangladesh
208300,End-cap,Yes,clothing,Yes,1472,Zara,EMBROIDERED SUEDE STRAP SANDALS BLACK,23.99,jackets,MAN,Summer,Cotton,Turkey
208301,Front of Store,Yes,clothing,No,1801,Zara,STRUCTURED VISCOSE BLEND KNIT T-SHIRT NAVY #3,19.95,jackets,WOMAN,Summer,Cotton,Brazil
208302,Aisle,Yes,clothing,Yes,1391,Zara,TEXTURED SUEDE JACKET,42.99,jackets,MAN,Autumn,Wool Blend,Turkey
208303,End-cap,Yes,clothing,Yes,1439,Zara,REGULAR STRIPED KNIT SWEATER GREY,68.99,jackets,WOMAN,Summer,Linen,Bangladesh
208304,End-cap,No,clothing,No,702,Zara,EMBROIDERED FLARED FIT CARGO JEANS BROWN,79.95,t-shirts,MAN,Autumn,Denim,Turkey
208305,End-cap,No,clothing,Yes,855,Zara,OVERSIZED PLEATED WIDE FIT JEANS NAVY,49.99,jackets,WOMAN,Autumn,Cotton,China
208306,End-cap,No,clothing,No,722,Zara,PLEATED ABSTRACT PRINT KNIT T-SHIRT KHAKI,111.95,shoes,MAN,Summer,Linen,India
208307,Aisle,No,clothing,No,703,Zara,FINE KNIT SWEATER ECRU,96.95,sweaters,MAN,Winter,Wool,Spain
208308,Aisle,No,clothing,No,917,Zara,PURL KNIT SWEATER SKY BLUE,49.99,shoes,WOMAN,Summer,Wool,China
208309,Aisle,Yes,clothing,Yes,1825,Zara,REGULAR STRIPED KNIT SWEATER BLACK,17.99,jackets,WOMAN,Winter,Polyester,Morocco
208310,Aisle,No,clothing,Yes,1034,Zara,SATIN COTTON - LINEN BLEND JACKET NAVY,24.99,t-shirts,WOMAN,Summer,Linen,Bangladesh
208311,End-cap,Yes,clothing,Yes,1459,Zara,TAILORED TEXTURED SWEATER WHITE,56.99,sweaters,WOMAN,Winter,Acrylic,Portugal
208312,Front of Store,No,clothing,No,1025,Zara,SOFT JEWEL SWEATER BURGUNDY,19.95,jackets,WOMAN,Autumn,Wool Blend,China
208313,Aisle,No,clothing,Yes,921,Zara,STRUCTURED BOUCLE TEXTURED VEST TAUPE,19.99,sweaters,WOMAN,Spring,Polyester,Portugal
208314,Aisle,No,clothing,Yes,1082,Zara,QUILTED STRETCH SUIT JACKET,38.99,shoes,WOMAN,Winter,Polyester,Bangladesh
208315,Front of Store,No,clothing,No,769,Zara,TEXTURED SUEDE SNEAKERS GREY,19.99,sweaters,MAN,Autumn,Wool Blend,Bangladesh
208316,Front of Store,Yes,clothing,No,1202,Zara,LINEN KNIT SWEATER WITH BUTTONS CHARCOAL,64.99,jackets,MAN,Summer,Linen Blend,Morocco
208317,End-cap,Yes,clothing,No,989,Zara,PLEATED WIDE FIT JEANS BURGUNDY,104.99,jackets,WOMAN,Autumn,Polyester,Turkey
208318,End-cap,No,clothing,Yes,786,Zara,RAISED TEXT T-SHIRT LIMITED EDITION SAND,19.95,jackets,MAN,Spring,Linen,Turkey
208319,Front of Store,No,clothing,Yes,922,Zara,PLEATED COLORBLOCK KNIT CROP SWEATER IVORY,19.99,sweaters,WOMAN,Autumn,Acrylic,Morocco
208320,End-cap,No,clothing,No,767,Zara,RELAXED STRIPED TEXTURED OVERSHIRT WHITE,59.99,shoes,WOMAN,Autumn,Wool,Spain
208321,Aisle,No,clothing,Yes,681,Zara,RELAXED TOPSTITCH SNEAKERS GREY,111.95,sweaters,MAN,Winter,Wool,India
208322,End-cap,Yes,clothing,No,1301,Zara,SLIM ABSTRACT JACQUARD SWEATER NAVY,114.99,sweaters,WOMAN,Summer,Linen,Morocco
208323,Aisle,No,clothing,Yes,1192,Zara,CROPPED KNIT OPEN BACK PEARLY SWEATER GREY,21.99,shoes,WOMAN,Winter,Acrylic,Vietnam
208324,End-cap,No,clothing,Yes,937,Zara,LINEN FINE KNIT CROP SWEATER CHARCOAL,43.99,jackets,WOMAN,Summer,Cotton,Portugal
208325,Front of Store,Yes,clothing,Yes,1658,Zara,HIGH-WAIST PADDED CORDUROY OVERSHIRT SKY BLUE,52.99,jackets,WOMAN,Winter,Wool Blend,Cambodia
208326,Aisle,No,clothing,No,742,Zara,TEXTURED POCKET JACKET,69.95,shoes,WOMAN,Spring,Denim,Morocco
208327,End-cap,Yes,clothing,Yes,1287,Zara,STRETCH WOVEN LEATHER SLIDES BURGUNDY,22.95,jackets,MAN,Spring,Cotton,India
208328,Aisle,No,clothing,No,1058,Zara,LINEN FAUX SHEARLING LINED SUEDE BOOTS NAVY,21.99,jackets,WOMAN,Summer,Linen,Bangladesh
208329,Aisle,No,clothing,No,772,Zara,STRETCH WOOL BLEND JACKET CHARCOAL,49.95,jackets,WOMAN,Autumn,Wool Blend,Cambodia
208330,Aisle,Yes,clothing,Yes,1143,Zara,RIBBED HERRINGBONE TEXTURED JACKET WHITE,26.95,jackets,MAN,Spring,Denim,Bangladesh
208331,Front of Store,Yes,clothing,Yes,1326,Zara,BELTED HIKING BOOTS ECRU,105.99,jackets,WOMAN,Winter,Cotton,Morocco
208332,Aisle,No,clothing,No,883,Zara,RELAXED SUEDE RETRO SNEAKERS GREY,19.95,jackets,WOMAN,Autumn,Polyester,Morocco
208333,End-cap,No,clothing,Yes,828,Zara,V-NECK KNIT SWEATER SAND #3,86,jackets,MAN,Winter,Acrylic,Bangladesh
208334,Aisle,No,clothing,No,896,Zara,UTILITY FOIL KNIT CROP SWEATER BEIGE,22.99,sweaters,MAN,Winter,Wool,India
208335,Front of Store,No,clothing,No,908,Zara,HIGH-WAIST SUEDE LACELESS SNEAKERS BROWN,19.99,jackets,WOMAN,Autumn,Acrylic,Cambodia
208336,End-cap,Yes,clothing,Yes,1632,Zara,SEMI-SHEER KNIT SHIRT LIMITED EDITION BURGUNDY,34.99,jeans,WOMAN,Summer,Cotton,Bangladesh
208337,End-cap,Yes,clothing,No,1274,Zara,PLEATED PLEATED WIDE FIT JEANS BLACK,53.99,jackets,WOMAN,Autumn,Wool Blend,Bangladesh
208338,Front of Store,Yes,clothing,Yes,1481,Zara,LINEN TUXEDO JACKET,25.99,jackets,MAN,Summer,Cotton,Bangladesh
208339,Aisle,No,clothing,Yes,691,Zara,UTILITY FAUX LEATHER BOMBER JACKET GREY,119.99,sweaters,WOMAN,Autumn,Wool Blend,Vietnam
208340,Aisle,No,clothing,No,834,Zara,LINEN HOODED TECHNICAL JACKET OLIVE,15.99,sweaters,MAN,Spring,Cotton,Turkey
208341,End-cap,No,clothing,No,995,Zara,RELAXED BASIC MEDIUM WEIGHT T-SHIRT,24.99,jackets,MAN,Summer,Linen Blend,India
208342,End-cap,No,clothing,No,929,Zara,REGULAR ZIPPERED WOOL BLEND OVERSHIRT TAUPE,45.99,jackets,WOMAN,Autumn,Wool Blend,Portugal
208343,End-cap,No,clothing,No,792,Zara,UTILITY COLORBLOCK KNIT CROP SWEATER,19.99,jackets,MAN,Autumn,Wool Blend,Turkey
208344,Aisle,No,clothing,No,862,Zara,HIGH-WAIST KNIT SWEATER WITH PEARLS SKY BLUE,49.99,jackets,WOMAN,Autumn,Wool Blend,Vietnam
208345,Aisle,Yes,clothing,Yes,1344,Zara,BRAIDED COLOR BLOCK SWEATER CHARCOAL,65.95,t-shirts,WOMAN,Winter,Wool,Brazil
208346,End-cap,No,clothing,Yes,747,Zara,CROPPED EMBROIDERED PATCH JACKET SAND,39.95,jackets,MAN,Spring,Polyester,Spain
208347,Aisle,Yes,clothing,Yes,1334,Zara,UTILITY PRINTED DENIM OVERSHIRT,61.99,t-shirts,WOMAN,Spring,Linen,Portugal
208348,End-cap,No,clothing,No,824,Zara,QUILTED WOOL AND CASHMERE BLEND RIB SWEATER CHARCOAL,49.99,shoes,WOMAN,Autumn,Wool,Turkey
208349,End-cap,No,clothing,No,1037,Zara,SLIM FIT SUIT JACKET,19.95,jackets,WOMAN,Autumn,Polyester,Portugal
208350,End-cap,Yes,clothing,Yes,1820,Zara,LINEN WOOL BLEND KNIT SWEATER BLACK,14.95,jackets,WOMAN,Summer,Linen Blend,Cambodia
208351,End-cap,Yes,clothing,Yes,1147,Zara,EMBROIDERED SLIM FIT SUIT JACKET CHARCOAL,78.95,jackets,WOMAN,Autumn,Wool Blend,India
208352,End-cap,No,clothing,Yes,776,Zara,QUILTED PURL KNIT SWEATER BLACK,39.99,jackets,WOMAN,Autumn,Wool,Cambodia
208353,Aisle,No,clothing,Yes,860,Zara,RIBBED ACID WASH DENIM JACKET IVORY,15.99,jackets,MAN,Autumn,Denim,Bangladesh
208354,End-cap,No,clothing,Yes,818,Zara,KNIT FOIL KNIT CROP SWEATER ECRU,35.95,sweaters,WOMAN,Autumn,Wool,Portugal
208355,Aisle,No,clothing,No,941,Zara,HIGH-WAIST ASYMMETRICAL WOOL AND SILK BLEND SWEATER CHARCOAL,50.99,jackets,WOMAN,Winter,Wool,Bangladesh
208356,Aisle,No,clothing,No,787,Zara,SUEDE HIGH-TOPS,69.99,jackets,MAN,Spring,Cotton,Bangladesh
208357,Front of Store,Yes,clothing,Yes,1785,Zara,PLEATED TEXTURED SWEATER,24.99,t-shirts,WOMAN,Winter,Wool,Morocco
208358,End-cap,No,clothing,No,779,Zara,TEXTURED SUEDE RETRO SNEAKERS KHAKI,45.95,sweaters,MAN,Autumn,Wool Blend,China
208359,Front of Store,No,clothing,Yes,885,Zara,BELTED MIXED COLLAR WAXED JACKET STONE,25.99,jeans,MAN,Spring,Wool Blend,Vietnam
208360,End-cap,No,clothing,No,929,Zara,HIGH-WAIST RIPPED STRAIGHT FIT JEANS IVORY,43.99,shoes,WOMAN,Winter,Wool Blend,Bangladesh
208361,End-cap,Yes,clothing,Yes,1491,Zara,UTILITY MIXED COLLAR WAXED JACKET CHARCOAL,22.99,jackets,WOMAN,Spring,Polyester,Argentina
208362,Aisle,Yes,clothing,Yes,1429,Zara,RELAXED COLORBLOCK KNIT CROP SWEATER ECRU,35.99,shoes,WOMAN,Autumn,Wool,Bangladesh
208363,End-cap,No,clothing,No,979,Zara,BASIC SLIM FIT T-SHIRT ECRU,48.99,jackets,WOMAN,Summer,Linen,Portugal
208364,Aisle,Yes,clothing,Yes,1402,Zara,RELAXED CROPPED OVERSHIRT KHAKI,20.95,jackets,WOMAN,Spring,Cotton,Portugal
208365,End-cap,Yes,clothing,No,1785,Zara,POCKET DENIM OVERSHIRT ECRU,29.95,jackets,WOMAN,Summer,Linen Blend,China
208366,Front of Store,Yes,clothing,No,1530,Zara,BELTED WOOL BLEND TEXTURED JACKET STONE,13.99,jackets,WOMAN,Autumn,Wool,Spain
208367,End-cap,No,clothing,Yes,852,Zara,UTILITY HOODED TECHNICAL JACKET BEIGE,88.99,jackets,WOMAN,Winter,Polyester,China
208368,Front of Store,No,clothing,No,804,Zara,COTTON - LINEN BLEND JACKET,45.99,jackets,WOMAN,Spring,Cotton,India
208369,End-cap,Yes,clothing,Yes,1134,Zara,BELTED FLARED FIT CARGO JEANS STONE,68.95,t-shirts,WOMAN,Spring,Denim,Turkey
208370,Front of Store,No,clothing,Yes,852,Zara,STRUCTURED ZIPPERED JACKET OLIVE,15.95,sweaters,MAN,Spring,Polyester,Vietnam
208371,Front of Store,Yes,clothing,Yes,1396,Zara,KNIT HEART PRINT T-SHIRT BEIGE,52.99,sweaters,WOMAN,Spring,Cotton,Bangladesh
208372,Front of Store,No,clothing,No,904,Zara,BELTED STRAP SANDALS OLIVE,44.99,jackets,WOMAN,Summer,Linen,Pakistan
208373,End-cap,Yes,clothing,No,1507,Zara,STRUCTURED COTTON JACKET BLACK,31.95,sweaters,MAN,Summer,Cotton,Turkey
208374,Front of Store,Yes,clothing,Yes,1397,Zara,RIBBED WASHED TECHNICAL JACKET ECRU,30.95,jackets,WOMAN,Spring,Cotton,Spain
208375,End-cap,Yes,clothing,Yes,1633,Zara,EMBROIDERED FAUX SHEARLING PLAID JACKET SKY BLUE,22.99,t-shirts,WOMAN,Winter,Polyester,China
208376,Front of Store,Yes,clothing,No,1456,Zara,STRUCTURED SUIT JACKET,21.95,shoes,WOMAN,Spring,Cotton,India
208377,Aisle,No,clothing,Yes,896,Zara,TEXTURED BOUCLE TEXTURED VEST SKY BLUE,50.99,shoes,WOMAN,Winter,Wool Blend,Pakistan
208378,End-cap,No,clothing,Yes,786,Zara,OVERSIZED FAUX LEATHER BOMBER JACKET GREY,29.99,jackets,MAN,Spring,Polyester,Turkey
208379,End-cap,No,clothing,Yes,705,Zara,MIXED COLLAR WAXED JACKET BURGUNDY,100.99,jackets,MAN,Summer,Viscose,Morocco
208380,Front of Store,Yes,clothing,Yes,1479,Zara,REGULAR ABSTRACT PRINT KNIT T-SHIRT BROWN,16.95,sweaters,WOMAN,Spring,Linen,Pakistan
208381,Front of Store,No,clothing,Yes,779,Zara,ALPACA BLEND OPEN KNIT SWEATER OLIVE,75.95,shoes,MAN,Winter,Wool,India
208382,Front of Store,Yes,clothing,No,1367,Zara,FAUX LEATHER PUFFER JACKET,69.95,jackets,WOMAN,Winter,Acrylic,China
208383,Aisle,Yes,clothing,Yes,1398,Zara,UTILITY MULTICOLOR SNEAKERS GREY,34.95,jackets,MAN,Winter,Wool Blend,China
208384,Aisle,No,clothing,No,1060,Zara,STRAP SANDALS WHITE,31.99,jackets,WOMAN,Summer,Polyester,China
208385,Aisle,No,clothing,No,876,Zara,RELAXED STRETCH SUIT JACKET SKY BLUE,49.99,shoes,WOMAN,Autumn,Polyester,Cambodia
208386,Aisle,No,clothing,Yes,906,Zara,CROPPED ACID WASH DENIM JACKET SKY BLUE,35,jackets,MAN,Autumn,Cotton,Portugal
208387,Aisle,Yes,clothing,No,1408,Zara,OVERSIZED COTTON - LINEN BLEND JACKET BURGUNDY,27.99,sweaters,WOMAN,Summer,Linen,India
208388,End-cap,No,clothing,No,1014,Zara,UTILITY BOMBER JACKET IVORY,54.95,sweaters,WOMAN,Winter,Acrylic,Bangladesh
208389,End-cap,Yes,clothing,Yes,1461,Zara,ACID WASH DENIM JACKET TAUPE #3,25.95,t-shirts,WOMAN,Autumn,Denim,China
208390,Front of Store,Yes,clothing,Yes,1119,Zara,TEXTURED COLOR BLOCK PUFFER JACKET ECRU,70.95,t-shirts,WOMAN,Autumn,Wool,Spain
208391,Aisle,No,clothing,No,881,Zara,TAILORED FAUX SUEDE PATCH JACKET BROWN,29.99,t-shirts,WOMAN,Autumn,Wool,Turkey
208392,Front of Store,No,clothing,Yes,781,Zara,STRUCTURED VISCOSE BLEND KNIT T-SHIRT NAVY #4,19.95,jackets,MAN,Spring,Cotton,China
208393,End-cap,No,clothing,No,1009,Zara,LINEN LONGLINE QUILTED JACKET BEIGE,19.95,sweaters,WOMAN,Spring,Linen Blend,Cambodia
208394,End-cap,Yes,clothing,Yes,1208,Zara,QUILTED KNIT SWEATER WITH PEARLS SAND,63,jackets,WOMAN,Spring,Linen Blend,Bangladesh
208395,Front of Store,No,clothing,Yes,884,Zara,TEXTURED BASIC FOIL KNIT SWEATER TAUPE,38.99,jackets,MAN,Winter,Acrylic,Bangladesh
208396,End-cap,No,clothing,No,913,Zara,STRUCTURED BASIC HEAVYWEIGHT T-SHIRT BLACK,39.95,t-shirts,WOMAN,Spring,Cotton,Bangladesh
208397,Front of Store,Yes,clothing,Yes,1562,Zara,KNIT SWEATER WITH BUTTONS KHAKI,16.99,sweaters,WOMAN,Autumn,Wool,Bangladesh
208398,Aisle,Yes,clothing,No,1498,Zara,EMBROIDERED UTILITY POCKET JACKET WHITE #3,13.95,jackets,WOMAN,Autumn,Viscose,Bangladesh
208399,Aisle,Yes,clothing,No,1497,Zara,STRETCH SUEDE FISHERMAN SANDALS CHARCOAL,24.99,t-shirts,MAN,Summer,Linen Blend,Turkey
208400,End-cap,No,clothing,No,832,Zara,REGULAR FLEECE OVERSHIRT ECRU,43.99,sweaters,WOMAN,Winter,Viscose,China
208401,Aisle,Yes,clothing,No,1243,Zara,EMBROIDERED COLORBLOCK KNIT CROP SWEATER BURGUNDY,58.99,jackets,WOMAN,Autumn,Wool Blend,China
208402,End-cap,No,clothing,Yes,942,Zara,UTILITY BASIC MEDIUM WEIGHT T-SHIRT OLIVE,33.99,jackets,WOMAN,Summer,Linen,Turkey
208403,Front of Store,No,clothing,Yes,884,Zara,RIBBED DENIM BOMBER JACKET SAND,15,jackets,WOMAN,Spring,Denim,Turkey
208404,Front of Store,No,clothing,No,818,Zara,FLARED FIT CARGO JEANS GREY,29.99,t-shirts,WOMAN,Autumn,Denim,Vietnam
208405,Front of Store,No,clothing,Yes,760,Zara,BELTED RETRO SNEAKERS BLACK,76.99,jackets,WOMAN,Winter,Wool,China
208406,Front of Store,No,clothing,Yes,994,Zara,SATIN PUFFER JACKET WITH POUCH POCKET BEIGE,24.99,shoes,WOMAN,Winter,Wool,Morocco
208407,Aisle,No,clothing,No,916,Zara,RIBBED FAUX LEATHER OVERSIZED JACKET LIMITED EDITION BEIGE,29.99,jackets,WOMAN,Autumn,Denim,Pakistan
208408,End-cap,No,clothing,No,642,Zara,SATIN STRIPED JACQUARD T-SHIRT SAND,59.99,sweaters,MAN,Spring,Linen,China
208409,End-cap,Yes,clothing,Yes,1267,Zara,SATIN SUEDE RETRO SNEAKERS NAVY,53.95,jackets,MAN,Spring,Polyester,Cambodia
208410,End-cap,No,clothing,Yes,841,Zara,EMBROIDERED BAGGY BELTED JEANS WHITE,19.99,t-shirts,WOMAN,Spring,Denim,China
208411,Aisle,No,clothing,No,876,Zara,BELTED ZIPPER MULTIPIECE SNEAKERS SKY BLUE,25.95,jackets,WOMAN,Spring,Cotton,India
208412,Front of Store,No,clothing,No,683,Zara,TAILORED OVERSIZED CROPPED JACKET LIMITED EDITION BEIGE,59.99,shoes,WOMAN,Autumn,Denim,China
208413,End-cap,No,clothing,No,927,Zara,TEXTURED DOUBLE FACED JACKET IVORY,35.95,shoes,WOMAN,Autumn,Polyester,Bangladesh
208414,Aisle,No,clothing,No,688,Zara,RELAXED ZIPPERED JACKET SAND,119.99,sweaters,WOMAN,Autumn,Wool,China
208415,End-cap,No,clothing,Yes,1011,Zara,BELTED FAUX SHEARLING PLAID JACKET,27.99,jackets,WOMAN,Winter,Wool Blend,Cambodia
208416,Aisle,No,clothing,No,1039,Zara,RIBBED CONTRAST SOLE LEATHER SNEAKERS BLACK,35.99,jackets,WOMAN,Spring,Cotton,Bangladesh
208417,End-cap,Yes,clothing,Yes,1602,Zara,LINEN PLAID TIE DYE OVERSHIRT STONE,31.99,sweaters,WOMAN,Summer,Cotton,China
208418,End-cap,Yes,clothing,Yes,1164,Zara,RELAXED REVERSIBLE PLAID OVERSHIRT BLACK,73.99,t-shirts,MAN,Winter,Polyester,Morocco
208419,Aisle,Yes,clothing,No,1202,Zara,TAILORED PADDED BOMBER JACKET,59.99,jackets,MAN,Winter,Polyester,China
208420,Front of Store,No,clothing,No,811,Zara,UTILITY STRAP SANDALS NAVY,40.95,jackets,WOMAN,Summer,Acrylic,Brazil
208421,End-cap,Yes,clothing,No,1614,Zara,CROPPED PATCH BOMBER JACKET,36.95,jackets,WOMAN,Winter,Polyester,China
208422,End-cap,No,clothing,No,968,Zara,PLEATED WIDE FIT JEANS BEIGE,64.99,sweaters,WOMAN,Winter,Denim,Morocco
208423,End-cap,No,clothing,No,890,Zara,DOUBLE-BREASTED FAUX LEATHER BOMBER JACKET NAVY,29.99,sweaters,WOMAN,Spring,Linen Blend,Bangladesh
208424,End-cap,No,clothing,No,937,Zara,RIBBED LONGLINE QUILTED JACKET BEIGE,59.99,sweaters,WOMAN,Autumn,Polyester,Turkey
208425,Aisle,Yes,clothing,Yes,1232,Zara,KNIT CONTRASTING PATCHES BOMBER JACKET TAUPE,43.99,sweaters,MAN,Autumn,Wool Blend,China
208426,Aisle,No,clothing,No,955,Zara,SLIM BAGGY FIT JEANS LIMITED EDITION TAUPE,25.95,t-shirts,MAN,Winter,Wool Blend,China
208427,Aisle,No,clothing,No,923,Zara,TEXTURED HEART PRINT T-SHIRT BROWN,15.99,jackets,WOMAN,Spring,Linen Blend,Portugal
208428,End-cap,Yes,clothing,Yes,1176,Zara,EMBROIDERED HOUNDSTOOTH SUIT JACKET NAVY,28.95,jackets,MAN,Autumn,Viscose,Bangladesh
208429,Aisle,No,clothing,Yes,994,Zara,CHUNKY SOLE HIGH TOP SNEAKERS KHAKI,28.95,jackets,MAN,Summer,Linen,Bangladesh
208430,Aisle,No,clothing,No,726,Zara,CHUNKY SNEAKERS TAUPE,131.95,jackets,WOMAN,Winter,Wool,India
208431,End-cap,Yes,clothing,No,1461,Zara,BELTED CONTRASTING COLLAR JACKET BROWN,15.99,jackets,WOMAN,Autumn,Cotton,China
208432,Front of Store,Yes,clothing,No,1308,Zara,TAILORED KNIT SWEATER WITH PIPING SKY BLUE,26.99,jackets,MAN,Winter,Wool,China
208433,Aisle,Yes,clothing,No,1203,Zara,RIBBED STRIPED CROP KNIT SWEATER STONE,68.99,jackets,MAN,Autumn,Polyester,Bangladesh
208434,Front of Store,Yes,clothing,No,1132,Zara,PLEATED ABSTRACT PRINT KNIT T-SHIRT BLACK,61.99,jackets,MAN,Spring,Linen,China
208435,Front of Store,Yes,clothing,Yes,1455,Zara,SATIN BAGGY BELTED JEANS IVORY,31.99,jackets,MAN,Winter,Wool Blend,Bangladesh
208436,Aisle,No,clothing,No,951,Zara,STRETCH SUEDE HIGH-TOPS,19.99,t-shirts,WOMAN,Autumn,Polyester,China
208437,Aisle,Yes,clothing,Yes,1253,Zara,TAILORED CONTRASTING PATCHES BOMBER JACKET STONE,15.95,jeans,MAN,Autumn,Viscose,China
208438,Front of Store,No,clothing,No,836,Zara,SATIN TOPSTITCH SNEAKERS ECRU,45.99,jackets,WOMAN,Autumn,Silk,Bangladesh
208439,Aisle,Yes,clothing,Yes,1445,Zara,REGULAR FOIL KNIT CROP SWEATER NAVY,26.99,t-shirts,WOMAN,Autumn,Wool Blend,Portugal
208440,End-cap,No,clothing,No,780,Zara,100% WOOL SUIT JACKET OLIVE,29.99,jackets,MAN,Autumn,Wool,Bangladesh
208441,Aisle,Yes,clothing,Yes,1540,Zara,TAILORED COLORBLOCK KNIT CROP SWEATER BLACK,21.99,sweaters,WOMAN,Autumn,Wool Blend,Morocco
208442,Aisle,No,clothing,No,924,Zara,KNIT V-NECK KNIT SWEATER KHAKI,32.99,sweaters,WOMAN,Winter,Wool Blend,Turkey
208443,End-cap,Yes,clothing,Yes,1246,Zara,EMBROIDERED POCKET DENIM OVERSHIRT,44.95,jackets,WOMAN,Spring,Linen,India
208444,Aisle,Yes,clothing,Yes,1326,Zara,DOUBLE-BREASTED FAUX SHEARLING PLAID JACKET KHAKI,47.99,jeans,WOMAN,Autumn,Polyester,Spain
208445,Aisle,No,clothing,Yes,943,Zara,HIGH-WAIST METAL BEAD KNIT SWEATER GREY,28.95,jackets,MAN,Summer,Linen,Spain
208446,Aisle,Yes,clothing,No,1166,Zara,QUILTED POCKET DENIM JACKET OLIVE,32.95,jackets,MAN,Autumn,Denim,China
208447,End-cap,No,clothing,Yes,775,Zara,STRETCH POCKET OVERSHIRT TAUPE,29,jackets,WOMAN,Autumn,Wool,China
208448,Aisle,No,clothing,No,830,Zara,UTILITY FLEECE OVERSHIRT SAND,35.95,jackets,WOMAN,Autumn,Wool,China
